âcã∆îÔópçáåv,çwì¸,íIâµ,îÑè„çÇ,îÑè„ê≈,îÑè„ëçóòâv,îÃîÑÇÃÉpÅ[ÉZÉìÉg
"953,655","3,269,126","537,746","4,469,022","155,681","1,238,032",27.7
"818,138","2,472,001","357,105","3,507,041","124,037","1,051,614",30.0
"135,517","797,125","180,641","961,981","31,644","186,418",19.4
"95,782","706,996","146,134","822,075","25,875","133,926",16.3
"36,532","50,894","14,422","94,879","5,538","44,421",46.8
"26,054","72,123","12,887","103,744","6,660","31,023",29.9
"80,719","200,486","45,466","302,150","17,104","104,516",34.6
"70,824","170,522","38,515","260,310","15,741","92,287",35.5
"149,105","466,693","43,406","643,520","15,660","178,427",27.7
"134,066","421,470","35,980","576,421","12,618","156,211",27.1
"8,885","33,507","6,563","46,624","2,716","13,420",28.8
"75,463","199,191","34,564","283,761","4,984","85,850",30.3
"75,463","199,191","34,564","283,761","4,984","85,850",30.3
"49,571","488,131","11,296","551,576","10,619","63,959",11.6
"97,054","135,205","46,809","244,548","13,789","112,336",45.9
"71,267","99,503","26,641","178,517","10,149","80,396",45.0
"13,170","17,727","6,625","32,971","1,918","15,820",48.0
"28,663","50,248","19,731","84,393","5,038","35,227",41.7
"23,820","41,814","15,953","70,086","4,309","29,382",41.9
"133,480","482,255","77,358","653,093","30,639","173,562",26.6
"46,966","114,420","28,050","171,749","9,940","57,417",33.4
"86,514","367,835","49,308","481,344","20,699","116,145",24.1
"40,097","59,810","15,533","112,618","5,603","53,186",47.2
"101,400","266,965","35,633","432,759","8,403","169,107",39.1
"80,561","218,107","31,278","348,126","6,596","133,145",38.2
